"","ma","sh","stability","S","CA","CS","CB","N"
"9711",0.00442953020134228,867.161073825503,"bare",0,0.16,0,234.76,1.15
"9712",0.00446979865771812,867.161073825503,"bare",0,0.16,0,234.71,1.15
"9713",0.00451006711409396,867.161073825503,"bare",0,0.16,0,234.67,1.15
"9714",0.0045503355704698,867.161073825503,"bare",0,0.16,0,234.62,1.15
"9715",0.00459060402684564,867.161073825503,"bare",0,0.16,0,234.57,1.15
"9716",0.00463087248322148,867.161073825503,"bare",0,0.16,0,234.53,1.15
"9717",0.00467114093959732,867.161073825503,"bare",0,0.16,0,234.48,1.15
"9718",0.00471140939597316,867.161073825503,"bare",0,0.16,0,234.43,1.15
"9719",0.00475167785234899,867.161073825503,"bare",0,0.16,0,234.39,1.15
"9720",0.00479194630872483,867.161073825503,"bare",0,0.16,0,234.34,1.15
"9721",0.00483221476510067,867.161073825503,"bare",0,0.16,0,234.3,1.15
"9722",0.00487248322147651,867.161073825503,"bare",0,0.16,0,234.25,1.15
"9723",0.00491275167785235,867.161073825503,"bare",0,0.16,0,234.2,1.15
"9724",0.00495302013422819,867.161073825503,"bare",0,0.16,0,234.16,1.15
"9725",0.00499328859060403,867.161073825503,"bare",0,0.16,0,234.11,1.15
"9726",0.00503355704697987,867.161073825503,"bare",0,0.16,0,234.06,1.15
"9727",0.0050738255033557,867.161073825503,"bare",0,0.16,0,234.02,1.15
"9728",0.00511409395973154,867.161073825503,"bare",0,0.16,0,233.97,1.15
"9729",0.00515436241610738,867.161073825503,"bare",0,0.16,0,233.93,1.15
"9730",0.00519463087248322,867.161073825503,"bare",0,0.16,0,233.88,1.15
"9731",0.00523489932885906,867.161073825503,"bare",0,0.16,0,233.83,1.15
"9732",0.0052751677852349,867.161073825503,"bare",0,0.16,0,233.79,1.15
"9733",0.00531543624161074,867.161073825503,"bare",0,0.16,0,233.74,1.15
"9734",0.00535570469798658,867.161073825503,"bare",0,0.16,0,233.69,1.15
"9735",0.00539597315436242,867.161073825503,"bare",0,0.16,0,233.65,1.15
"9736",0.00543624161073826,867.161073825503,"bare",0,0.16,0,233.6,1.15
"9737",0.00547651006711409,867.161073825503,"bare",0,0.16,0,233.56,1.15
"9738",0.00551677852348993,867.161073825503,"bare",0,0.16,0,233.51,1.15
"9739",0.00555704697986577,867.161073825503,"bare",0,0.16,0,233.46,1.15
"9740",0.00559731543624161,867.161073825503,"bare",0,0.16,0,233.42,1.15
"9741",0.00563758389261745,867.161073825503,"bare",0,0.16,0,233.37,1.15
"9742",0.00567785234899329,867.161073825503,"bare",0,0.16,0,233.33,1.15
"9743",0.00571812080536913,867.161073825503,"bare",0,0.16,0,233.28,1.15
"9744",0.00575838926174497,867.161073825503,"bare",0,0.16,0,233.23,1.15
"9745",0.00579865771812081,867.161073825503,"bare",0,0.16,0,233.19,1.15
"9746",0.00583892617449664,867.161073825503,"bare",0,0.16,0,233.14,1.15
"9747",0.00587919463087248,867.161073825503,"bare",0,0.16,0,233.1,1.15
"9748",0.00591946308724832,867.161073825503,"bare",0,0.16,0,233.05,1.15
"9749",0.00595973154362416,867.161073825503,"bare",0,0.16,0,233.01,1.15
"9750",0.006,867.161073825503,"bare",0,0.16,0,232.96,1.15
"9751",0,880.488590604027,"seagrass",183.41,0.17,3.46,5329.49,0.02
"9752",4.02684563758389e-05,880.488590604027,"seagrass",176.18,0.17,3.34,5144.79,0.03
"9753",8.05369127516779e-05,880.488590604027,"seagrass",169.55,0.17,3.23,4974.27,0.03
"9754",0.000120805369127517,880.488590604027,"seagrass",163.44,0.17,3.12,4816.15,0.03
"9755",0.000161073825503356,880.488590604027,"seagrass",157.78,0.17,3.02,4668.98,0.03
"9756",0.000201342281879195,880.488590604027,"seagrass",152.52,0.17,2.93,4531.51,0.03
"9757",0.000241610738255034,880.488590604027,"seagrass",147.62,0.17,2.84,4402.69,0.03
"9758",0.000281879194630873,880.488590604027,"seagrass",143.03,0.17,2.76,4281.65,0.03
"9759",0.000322147651006711,880.488590604027,"seagrass",138.72,0.17,2.68,4167.59,0.03
"9760",0.00036241610738255,880.488590604027,"seagrass",134.67,0.17,2.61,4059.85,0.04
"9761",0.000402684563758389,880.488590604027,"seagrass",130.85,0.17,2.54,3957.85,0.04
"9762",0.000442953020134228,880.488590604027,"seagrass",127.24,0.17,2.48,3861.06,0.04
"9763",0.000483221476510067,880.488590604027,"seagrass",123.82,0.17,2.41,3769.02,0.04
"9764",0.000523489932885906,880.488590604027,"seagrass",120.57,0.17,2.35,3681.34,0.04
"9765",0.000563758389261745,880.488590604027,"seagrass",117.47,0.17,2.3,3597.65,0.04
"9766",0.000604026845637584,880.488590604027,"seagrass",114.52,0.17,2.24,3517.6,0.04
"9767",0.000644295302013423,880.488590604027,"seagrass",111.71,0.17,2.19,3440.92,0.05
"9768",0.000684563758389262,880.488590604027,"seagrass",109.01,0.17,2.14,3367.32,0.05
"9769",0.000724832214765101,880.488590604027,"seagrass",106.42,0.17,2.09,3296.55,0.05
"9770",0.00076510067114094,880.488590604027,"seagrass",103.94,0.17,2.05,3228.39,0.05
"9771",0.000805369127516779,880.488590604027,"seagrass",101.55,0.17,2,3162.62,0.06
"9772",0.000845637583892618,880.488590604027,"seagrass",99.24,0.17,1.96,3099.03,0.06
"9773",0.000885906040268456,880.488590604027,"seagrass",97.01,0.17,1.92,3037.43,0.06
"9774",0.000926174496644295,880.488590604027,"seagrass",94.85,0.17,1.88,2977.63,0.06
"9775",0.000966442953020134,880.488590604027,"seagrass",92.75,0.17,1.84,2919.47,0.07
"9776",0.00100671140939597,880.488590604027,"seagrass",90.71,0.17,1.8,2862.74,0.07
"9777",0.00104697986577181,880.488590604027,"seagrass",88.72,0.17,1.76,2807.29,0.08
"9778",0.00108724832214765,880.488590604027,"seagrass",86.77,0.17,1.73,2752.91,0.08
"9779",0.00112751677852349,880.488590604027,"seagrass",84.85,0.17,1.69,2699.41,0.09
"9780",0.00116778523489933,880.488590604027,"seagrass",82.97,0.17,1.65,2646.59,0.09
"9781",0.00120805369127517,880.488590604027,"seagrass",81.1,0.17,1.62,2594.2,0.1
"9782",0.00124832214765101,880.488590604027,"seagrass",79.24,0.17,1.58,2541.99,0.1
"9783",0.00128859060402685,880.488590604027,"seagrass",77.38,0.17,1.55,2489.63,0.11
"9784",0.00132885906040268,880.488590604027,"seagrass",75.5,0.17,1.51,2436.76,0.12
"9785",0.00136912751677852,880.488590604027,"seagrass",73.59,0.17,1.48,2382.89,0.13
"9786",0.00140939597315436,880.488590604027,"seagrass",71.62,0.17,1.44,2327.41,0.14
"9787",0.0014496644295302,880.488590604027,"seagrass",69.58,0.17,1.4,2269.48,0.15
"9788",0.00148993288590604,880.488590604027,"seagrass",67.4,0.17,1.36,2207.94,0.17
"9789",0.00153020134228188,880.488590604027,"seagrass",65.04,0.17,1.31,2141.03,0.19
"9790",0.00157046979865772,880.488590604027,"seagrass",62.4,0.17,1.26,2065.98,0.21
"9791",0.00161073825503356,880.488590604027,"seagrass",59.31,0.17,1.2,1977.93,0.25
"9792",0.0016510067114094,880.488590604027,"seagrass",55.42,0.17,1.12,1867.13,0.29
"9793",0.00169127516778524,880.488590604027,"seagrass",49.88,0.17,1.01,1708.28,0.37
"9794",0.00173154362416107,880.488590604027,"bistable",37.64,0.17,0.77,1354.88,0.55
"9795",0.00177181208053691,880.488590604027,"bare",0,0.16,0,237.87,1.15
"9796",0.00181208053691275,880.488590604027,"bare",0,0.16,0,237.82,1.15
"9797",0.00185234899328859,880.488590604027,"bare",0,0.16,0,237.77,1.15
"9798",0.00189261744966443,880.488590604027,"bare",0,0.16,0,237.73,1.15
"9799",0.00193288590604027,880.488590604027,"bare",0,0.16,0,237.68,1.15
"9800",0.00197315436241611,880.488590604027,"bare",0,0.16,0,237.63,1.15
"9801",0.00201342281879195,880.488590604027,"bare",0,0.16,0,237.58,1.15
"9802",0.00205369127516779,880.488590604027,"bare",0,0.16,0,237.54,1.15
"9803",0.00209395973154362,880.488590604027,"bare",0,0.16,0,237.49,1.15
"9804",0.00213422818791946,880.488590604027,"bare",0,0.16,0,237.44,1.15
"9805",0.0021744966442953,880.488590604027,"bare",0,0.16,0,237.39,1.15
"9806",0.00221476510067114,880.488590604027,"bare",0,0.16,0,237.35,1.15
"9807",0.00225503355704698,880.488590604027,"bare",0,0.16,0,237.3,1.15
"9808",0.00229530201342282,880.488590604027,"bare",0,0.16,0,237.25,1.15
"9809",0.00233557046979866,880.488590604027,"bare",0,0.16,0,237.2,1.15
"9810",0.0023758389261745,880.488590604027,"bare",0,0.16,0,237.16,1.15
"9811",0.00241610738255034,880.488590604027,"bare",0,0.16,0,237.11,1.15
"9812",0.00245637583892617,880.488590604027,"bare",0,0.16,0,237.06,1.15
"9813",0.00249664429530201,880.488590604027,"bare",0,0.16,0,237.01,1.15
"9814",0.00253691275167785,880.488590604027,"bare",0,0.16,0,236.97,1.15
"9815",0.00257718120805369,880.488590604027,"bare",0,0.16,0,236.92,1.15
"9816",0.00261744966442953,880.488590604027,"bare",0,0.16,0,236.87,1.15
"9817",0.00265771812080537,880.488590604027,"bare",0,0.16,0,236.82,1.15
"9818",0.00269798657718121,880.488590604027,"bare",0,0.16,0,236.78,1.15
"9819",0.00273825503355705,880.488590604027,"bare",0,0.16,0,236.73,1.15
"9820",0.00277852348993289,880.488590604027,"bare",0,0.16,0,236.68,1.15
"9821",0.00281879194630873,880.488590604027,"bare",0,0.16,0,236.63,1.15
"9822",0.00285906040268456,880.488590604027,"bare",0,0.16,0,236.59,1.15
"9823",0.0028993288590604,880.488590604027,"bare",0,0.16,0,236.54,1.15
"9824",0.00293959731543624,880.488590604027,"bare",0,0.16,0,236.49,1.15
"9825",0.00297986577181208,880.488590604027,"bare",0,0.16,0,236.45,1.15
"9826",0.00302013422818792,880.488590604027,"bare",0,0.16,0,236.4,1.15
"9827",0.00306040268456376,880.488590604027,"bare",0,0.16,0,236.35,1.15
"9828",0.0031006711409396,880.488590604027,"bare",0,0.16,0,236.3,1.15
"9829",0.00314093959731544,880.488590604027,"bare",0,0.16,0,236.26,1.15
"9830",0.00318120805369128,880.488590604027,"bare",0,0.16,0,236.21,1.15
"9831",0.00322147651006711,880.488590604027,"bare",0,0.16,0,236.16,1.15
"9832",0.00326174496644295,880.488590604027,"bare",0,0.16,0,236.12,1.15
"9833",0.00330201342281879,880.488590604027,"bare",0,0.16,0,236.07,1.15
"9834",0.00334228187919463,880.488590604027,"bare",0,0.16,0,236.02,1.15
"9835",0.00338255033557047,880.488590604027,"bare",0,0.16,0,235.97,1.15
"9836",0.00342281879194631,880.488590604027,"bare",0,0.16,0,235.93,1.15
"9837",0.00346308724832215,880.488590604027,"bare",0,0.16,0,235.88,1.15
"9838",0.00350335570469799,880.488590604027,"bare",0,0.16,0,235.83,1.15
"9839",0.00354362416107383,880.488590604027,"bare",0,0.16,0,235.79,1.15
"9840",0.00358389261744966,880.488590604027,"bare",0,0.16,0,235.74,1.15
"9841",0.0036241610738255,880.488590604027,"bare",0,0.16,0,235.69,1.15
"9842",0.00366442953020134,880.488590604027,"bare",0,0.16,0,235.65,1.15
"9843",0.00370469798657718,880.488590604027,"bare",0,0.16,0,235.6,1.15
"9844",0.00374496644295302,880.488590604027,"bare",0,0.16,0,235.55,1.15
"9845",0.00378523489932886,880.488590604027,"bare",0,0.16,0,235.51,1.15
"9846",0.0038255033557047,880.488590604027,"bare",0,0.16,0,235.46,1.15
"9847",0.00386577181208054,880.488590604027,"bare",0,0.16,0,235.41,1.15
"9848",0.00390604026845638,880.488590604027,"bare",0,0.16,0,235.37,1.15
"9849",0.00394630872483222,880.488590604027,"bare",0,0.16,0,235.32,1.15
"9850",0.00398657718120805,880.488590604027,"bare",0,0.16,0,235.27,1.15
"9851",0.00402684563758389,880.488590604027,"bare",0,0.16,0,235.23,1.15
"9852",0.00406711409395973,880.488590604027,"bare",0,0.16,0,235.18,1.15
"9853",0.00410738255033557,880.488590604027,"bare",0,0.16,0,235.13,1.15
"9854",0.00414765100671141,880.488590604027,"bare",0,0.16,0,235.09,1.15
"9855",0.00418791946308725,880.488590604027,"bare",0,0.16,0,235.04,1.15
"9856",0.00422818791946309,880.488590604027,"bare",0,0.16,0,234.99,1.15
"9857",0.00426845637583893,880.488590604027,"bare",0,0.16,0,234.95,1.15
"9858",0.00430872483221477,880.488590604027,"bare",0,0.16,0,234.9,1.15
"9859",0.0043489932885906,880.488590604027,"bare",0,0.16,0,234.85,1.15
"9860",0.00438926174496644,880.488590604027,"bare",0,0.16,0,234.81,1.15
"9861",0.00442953020134228,880.488590604027,"bare",0,0.16,0,234.76,1.15
"9862",0.00446979865771812,880.488590604027,"bare",0,0.16,0,234.71,1.15
"9863",0.00451006711409396,880.488590604027,"bare",0,0.16,0,234.67,1.15
"9864",0.0045503355704698,880.488590604027,"bare",0,0.16,0,234.62,1.15
"9865",0.00459060402684564,880.488590604027,"bare",0,0.16,0,234.57,1.15
"9866",0.00463087248322148,880.488590604027,"bare",0,0.16,0,234.53,1.15
"9867",0.00467114093959732,880.488590604027,"bare",0,0.16,0,234.48,1.15
"9868",0.00471140939597316,880.488590604027,"bare",0,0.16,0,234.43,1.15
"9869",0.00475167785234899,880.488590604027,"bare",0,0.16,0,234.39,1.15
"9870",0.00479194630872483,880.488590604027,"bare",0,0.16,0,234.34,1.15
"9871",0.00483221476510067,880.488590604027,"bare",0,0.16,0,234.3,1.15
"9872",0.00487248322147651,880.488590604027,"bare",0,0.16,0,234.25,1.15
"9873",0.00491275167785235,880.488590604027,"bare",0,0.16,0,234.2,1.15
"9874",0.00495302013422819,880.488590604027,"bare",0,0.16,0,234.16,1.15
"9875",0.00499328859060403,880.488590604027,"bare",0,0.16,0,234.11,1.15
"9876",0.00503355704697987,880.488590604027,"bare",0,0.16,0,234.06,1.15
"9877",0.0050738255033557,880.488590604027,"bare",0,0.16,0,234.02,1.15
"9878",0.00511409395973154,880.488590604027,"bare",0,0.16,0,233.97,1.15
"9879",0.00515436241610738,880.488590604027,"bare",0,0.16,0,233.93,1.15
"9880",0.00519463087248322,880.488590604027,"bare",0,0.16,0,233.88,1.15
"9881",0.00523489932885906,880.488590604027,"bare",0,0.16,0,233.83,1.15
"9882",0.0052751677852349,880.488590604027,"bare",0,0.16,0,233.79,1.15
"9883",0.00531543624161074,880.488590604027,"bare",0,0.16,0,233.74,1.15
"9884",0.00535570469798658,880.488590604027,"bare",0,0.16,0,233.69,1.15
"9885",0.00539597315436242,880.488590604027,"bare",0,0.16,0,233.65,1.15
"9886",0.00543624161073826,880.488590604027,"bare",0,0.16,0,233.6,1.15
"9887",0.00547651006711409,880.488590604027,"bare",0,0.16,0,233.56,1.15
"9888",0.00551677852348993,880.488590604027,"bare",0,0.16,0,233.51,1.15
"9889",0.00555704697986577,880.488590604027,"bare",0,0.16,0,233.46,1.15
"9890",0.00559731543624161,880.488590604027,"bare",0,0.16,0,233.42,1.15
"9891",0.00563758389261745,880.488590604027,"bare",0,0.16,0,233.37,1.15
"9892",0.00567785234899329,880.488590604027,"bare",0,0.16,0,233.33,1.15
"9893",0.00571812080536913,880.488590604027,"bare",0,0.16,0,233.28,1.15
"9894",0.00575838926174497,880.488590604027,"bare",0,0.16,0,233.23,1.15
"9895",0.00579865771812081,880.488590604027,"bare",0,0.16,0,233.19,1.15
"9896",0.00583892617449664,880.488590604027,"bare",0,0.16,0,233.14,1.15
"9897",0.00587919463087248,880.488590604027,"bare",0,0.16,0,233.1,1.15
"9898",0.00591946308724832,880.488590604027,"bare",0,0.16,0,233.05,1.15
"9899",0.00595973154362416,880.488590604027,"bare",0,0.16,0,233.01,1.15
"9900",0.006,880.488590604027,"bare",0,0.16,0,232.96,1.15
"9901",0,893.81610738255,"seagrass",182.9,0.17,3.46,5323.13,0.02
"9902",4.02684563758389e-05,893.81610738255,"seagrass",175.73,0.17,3.34,5139.28,0.03
"9903",8.05369127516779e-05,893.81610738255,"seagrass",169.14,0.17,3.22,4969.47,0.03
"9904",0.000120805369127517,893.81610738255,"seagrass",163.07,0.17,3.12,4811.95,0.03
"9905",0.000161073825503356,893.81610738255,"seagrass",157.44,0.17,3.02,4665.27,0.03
"9906",0.000201342281879195,893.81610738255,"seagrass",152.21,0.17,2.93,4528.23,0.03
"9907",0.000241610738255034,893.81610738255,"seagrass",147.33,0.17,2.84,4399.79,0.03
"9908",0.000281879194630873,893.81610738255,"seagrass",142.77,0.17,2.76,4279.06,0.03
"9909",0.000322147651006711,893.81610738255,"seagrass",138.48,0.17,2.68,4165.28,0.03
"9910",0.00036241610738255,893.81610738255,"seagrass",134.45,0.17,2.61,4057.78,0.04
"9911",0.000402684563758389,893.81610738255,"seagrass",130.64,0.17,2.54,3955.98,0.04
"9912",0.000442953020134228,893.81610738255,"seagrass",127.04,0.17,2.47,3859.37,0.04
"9913",0.000483221476510067,893.81610738255,"seagrass",123.63,0.17,2.41,3767.49,0.04
"9914",0.000523489932885906,893.81610738255,"seagrass",120.4,0.17,2.35,3679.94,0.04
"9915",0.000563758389261745,893.81610738255,"seagrass",117.31,0.17,2.3,3596.36,0.04
"9916",0.000604026845637584,893.81610738255,"seagrass",114.37,0.17,2.24,3516.42,0.05
"9917",0.000644295302013423,893.81610738255,"seagrass",111.56,0.17,2.19,3439.82,0.05
"9918",0.000684563758389262,893.81610738255,"seagrass",108.87,0.17,2.14,3366.3,0.05
"9919",0.000724832214765101,893.81610738255,"seagrass",106.29,0.17,2.09,3295.59,0.05
"9920",0.00076510067114094,893.81610738255,"seagrass",103.82,0.17,2.05,3227.48,0.05
"9921",0.000805369127516779,893.81610738255,"seagrass",101.43,0.17,2,3161.75,0.06
"9922",0.000845637583892618,893.81610738255,"seagrass",99.13,0.17,1.96,3098.19,0.06
"9923",0.000885906040268456,893.81610738255,"seagrass",96.9,0.17,1.92,3036.61,0.06
"9924",0.000926174496644295,893.81610738255,"seagrass",94.74,0.17,1.88,2976.83,0.07
"9925",0.000966442953020134,893.81610738255,"seagrass",92.65,0.17,1.84,2918.67,0.07
"9926",0.00100671140939597,893.81610738255,"seagrass",90.61,0.17,1.8,2861.94,0.07
"9927",0.00104697986577181,893.81610738255,"seagrass",88.62,0.17,1.76,2806.47,0.08
"9928",0.00108724832214765,893.81610738255,"seagrass",86.67,0.17,1.73,2752.07,0.08
"9929",0.00112751677852349,893.81610738255,"seagrass",84.76,0.17,1.69,2698.54,0.09
"9930",0.00116778523489933,893.81610738255,"seagrass",82.88,0.17,1.65,2645.67,0.09
"9931",0.00120805369127517,893.81610738255,"seagrass",81.01,0.17,1.62,2593.22,0.1
"9932",0.00124832214765101,893.81610738255,"seagrass",79.15,0.17,1.58,2540.93,0.1
"9933",0.00128859060402685,893.81610738255,"seagrass",77.29,0.17,1.55,2488.48,0.11
"9934",0.00132885906040268,893.81610738255,"seagrass",75.41,0.17,1.51,2435.49,0.12
"9935",0.00136912751677852,893.81610738255,"seagrass",73.49,0.17,1.47,2381.46,0.13
"9936",0.00140939597315436,893.81610738255,"seagrass",71.52,0.17,1.44,2325.79,0.14
"9937",0.0014496644295302,893.81610738255,"seagrass",69.47,0.17,1.4,2267.62,0.15
"9938",0.00148993288590604,893.81610738255,"seagrass",67.29,0.17,1.36,2205.74,0.17
"9939",0.00153020134228188,893.81610738255,"seagrass",64.92,0.17,1.31,2138.39,0.19
"9940",0.00157046979865772,893.81610738255,"seagrass",62.25,0.17,1.26,2062.7,0.22
"9941",0.00161073825503356,893.81610738255,"seagrass",59.13,0.17,1.2,1973.69,0.25
"9942",0.0016510067114094,893.81610738255,"seagrass",55.19,0.17,1.12,1861.24,0.3
"9943",0.00169127516778524,893.81610738255,"seagrass",49.53,0.17,1.01,1698.86,0.37
"9944",0.00173154362416107,893.81610738255,"bistable",36.45,0.17,0.75,1320.85,0.57
"9945",0.00177181208053691,893.81610738255,"bare",0,0.16,0,237.87,1.15
"9946",0.00181208053691275,893.81610738255,"bare",0,0.16,0,237.82,1.15
"9947",0.00185234899328859,893.81610738255,"bare",0,0.16,0,237.77,1.15
"9948",0.00189261744966443,893.81610738255,"bare",0,0.16,0,237.73,1.15
"9949",0.00193288590604027,893.81610738255,"bare",0,0.16,0,237.68,1.15
"9950",0.00197315436241611,893.81610738255,"bare",0,0.16,0,237.63,1.15
"9951",0.00201342281879195,893.81610738255,"bare",0,0.16,0,237.58,1.15
"9952",0.00205369127516779,893.81610738255,"bare",0,0.16,0,237.54,1.15
"9953",0.00209395973154362,893.81610738255,"bare",0,0.16,0,237.49,1.15
"9954",0.00213422818791946,893.81610738255,"bare",0,0.16,0,237.44,1.15
"9955",0.0021744966442953,893.81610738255,"bare",0,0.16,0,237.39,1.15
"9956",0.00221476510067114,893.81610738255,"bare",0,0.16,0,237.35,1.15
"9957",0.00225503355704698,893.81610738255,"bare",0,0.16,0,237.3,1.15
"9958",0.00229530201342282,893.81610738255,"bare",0,0.16,0,237.25,1.15
"9959",0.00233557046979866,893.81610738255,"bare",0,0.16,0,237.2,1.15
"9960",0.0023758389261745,893.81610738255,"bare",0,0.16,0,237.16,1.15
"9961",0.00241610738255034,893.81610738255,"bare",0,0.16,0,237.11,1.15
"9962",0.00245637583892617,893.81610738255,"bare",0,0.16,0,237.06,1.15
"9963",0.00249664429530201,893.81610738255,"bare",0,0.16,0,237.01,1.15
"9964",0.00253691275167785,893.81610738255,"bare",0,0.16,0,236.97,1.15
"9965",0.00257718120805369,893.81610738255,"bare",0,0.16,0,236.92,1.15
"9966",0.00261744966442953,893.81610738255,"bare",0,0.16,0,236.87,1.15
"9967",0.00265771812080537,893.81610738255,"bare",0,0.16,0,236.82,1.15
"9968",0.00269798657718121,893.81610738255,"bare",0,0.16,0,236.78,1.15
"9969",0.00273825503355705,893.81610738255,"bare",0,0.16,0,236.73,1.15
"9970",0.00277852348993289,893.81610738255,"bare",0,0.16,0,236.68,1.15
"9971",0.00281879194630873,893.81610738255,"bare",0,0.16,0,236.63,1.15
"9972",0.00285906040268456,893.81610738255,"bare",0,0.16,0,236.59,1.15
"9973",0.0028993288590604,893.81610738255,"bare",0,0.16,0,236.54,1.15
"9974",0.00293959731543624,893.81610738255,"bare",0,0.16,0,236.49,1.15
"9975",0.00297986577181208,893.81610738255,"bare",0,0.16,0,236.45,1.15
"9976",0.00302013422818792,893.81610738255,"bare",0,0.16,0,236.4,1.15
"9977",0.00306040268456376,893.81610738255,"bare",0,0.16,0,236.35,1.15
