"","temp","sh","stability","S","CA","CS","CB","N"
"9502",302.03322147651,2122.28993288591,"seagrass",154.75,0.16,3.25,3921.74,0.05
"9503",302.095637583893,2122.28993288591,"seagrass",154.58,0.16,3.25,3898.53,0.05
"9504",302.158053691275,2122.28993288591,"seagrass",154.39,0.16,3.25,3875.13,0.06
"9505",302.220469798658,2122.28993288591,"seagrass",154.19,0.16,3.24,3851.51,0.06
"9506",302.28288590604,2122.28993288591,"seagrass",153.97,0.16,3.24,3827.63,0.06
"9507",302.345302013423,2122.28993288591,"seagrass",153.73,0.16,3.23,3803.45,0.06
"9508",302.407718120805,2122.28993288591,"seagrass",153.47,0.16,3.23,3778.93,0.06
"9509",302.470134228188,2122.28993288591,"seagrass",153.19,0.16,3.22,3754,0.06
"9510",302.53255033557,2122.28993288591,"seagrass",152.88,0.16,3.21,3728.6,0.07
"9511",302.594966442953,2122.28993288591,"seagrass",152.54,0.16,3.21,3702.65,0.07
"9512",302.657382550336,2122.28993288591,"seagrass",152.16,0.16,3.2,3676.05,0.07
"9513",302.719798657718,2122.28993288591,"seagrass",151.75,0.16,3.19,3648.7,0.07
"9514",302.782214765101,2122.28993288591,"seagrass",151.28,0.16,3.18,3620.45,0.08
"9515",302.844630872483,2122.28993288591,"seagrass",150.77,0.16,3.17,3591.14,0.08
"9516",302.907046979866,2122.28993288591,"seagrass",150.18,0.16,3.16,3560.55,0.09
"9517",302.969463087248,2122.28993288591,"seagrass",149.52,0.16,3.14,3528.41,0.09
"9518",303.031879194631,2122.28993288591,"seagrass",148.77,0.16,3.13,3494.4,0.1
"9519",303.094295302013,2122.28993288591,"seagrass",147.9,0.16,3.11,3458.07,0.1
"9520",303.156711409396,2122.28993288591,"seagrass",146.9,0.16,3.09,3418.84,0.11
"9521",303.219127516779,2122.28993288591,"seagrass",145.71,0.16,3.06,3375.93,0.12
"9522",303.281543624161,2122.28993288591,"seagrass",144.29,0.16,3.03,3328.26,0.13
"9523",303.343959731544,2122.28993288591,"seagrass",142.57,0.16,3,3274.31,0.14
"9524",303.406375838926,2122.28993288591,"seagrass",140.44,0.16,2.95,3211.8,0.15
"9525",303.468791946309,2122.28993288591,"seagrass",137.74,0.16,2.89,3137.28,0.17
"9526",303.531208053691,2122.28993288591,"seagrass",134.19,0.16,2.82,3045.14,0.2
"9527",303.593624161074,2122.28993288591,"seagrass",129.34,0.16,2.72,2925.68,0.23
"9528",303.656040268456,2122.28993288591,"seagrass",122.32,0.16,2.57,2760.53,0.28
"9529",303.718456375839,2122.28993288591,"seagrass",111.22,0.16,2.34,2510.15,0.36
"9530",303.780872483221,2122.28993288591,"seagrass",91.12,0.15,1.91,2071,0.5
"9531",303.843288590604,2122.28993288591,"seagrass",43.44,0.15,0.91,1057.23,0.84
"9532",303.905704697987,2122.28993288591,"bare",0,0.15,0,147.27,1.15
"9533",303.968120805369,2122.28993288591,"bare",0,0.15,0,146.37,1.15
"9534",304.030536912752,2122.28993288591,"bare",0,0.15,0,145.48,1.15
"9535",304.092953020134,2122.28993288591,"bare",0,0.15,0,144.59,1.15
"9536",304.155369127517,2122.28993288591,"bare",0,0.15,0,143.71,1.15
"9537",304.217785234899,2122.28993288591,"bare",0,0.15,0,142.83,1.15
"9538",304.280201342282,2122.28993288591,"bare",0,0.15,0,141.96,1.15
"9539",304.342617449664,2122.28993288591,"bare",0,0.15,0,141.1,1.15
"9540",304.405033557047,2122.28993288591,"bare",0,0.15,0,140.24,1.15
"9541",304.46744966443,2122.28993288591,"bare",0,0.15,0,139.38,1.15
"9542",304.529865771812,2122.28993288591,"bare",0,0.15,0,138.53,1.15
"9543",304.592281879195,2122.28993288591,"bare",0,0.15,0,137.68,1.15
"9544",304.654697986577,2122.28993288591,"bare",0,0.15,0,136.84,1.15
"9545",304.71711409396,2122.28993288591,"bare",0,0.15,0,136,1.15
"9546",304.779530201342,2122.28993288591,"bare",0,0.15,0,135.17,1.15
"9547",304.841946308725,2122.28993288591,"bare",0,0.15,0,134.34,1.15
"9548",304.904362416107,2122.28993288591,"bare",0,0.15,0,133.52,1.15
"9549",304.96677852349,2122.28993288591,"bare",0,0.15,0,132.7,1.15
"9550",305.029194630872,2122.28993288591,"bare",0,0.15,0,131.89,1.15
"9551",305.091610738255,2122.28993288591,"bare",0,0.15,0,131.08,1.15
"9552",305.154026845638,2122.28993288591,"bare",0,0.14,0,130.28,1.15
"9553",305.21644295302,2122.28993288591,"bare",0,0.14,0,129.48,1.15
"9554",305.278859060403,2122.28993288591,"bare",0,0.14,0,128.68,1.15
"9555",305.341275167785,2122.28993288591,"bare",0,0.14,0,127.89,1.15
"9556",305.403691275168,2122.28993288591,"bare",0,0.14,0,127.11,1.15
"9557",305.46610738255,2122.28993288591,"bare",0,0.14,0,126.33,1.15
"9558",305.528523489933,2122.28993288591,"bare",0,0.14,0,125.55,1.15
"9559",305.590939597315,2122.28993288591,"bare",0,0.14,0,124.78,1.15
"9560",305.653355704698,2122.28993288591,"bare",0,0.14,0,124.01,1.15
"9561",305.715771812081,2122.28993288591,"bare",0,0.14,0,123.25,1.15
"9562",305.778187919463,2122.28993288591,"bare",0,0.14,0,122.49,1.15
"9563",305.840604026846,2122.28993288591,"bare",0,0.14,0,121.74,1.15
"9564",305.903020134228,2122.28993288591,"bare",0,0.14,0,120.99,1.15
"9565",305.965436241611,2122.28993288591,"bare",0,0.14,0,120.24,1.15
"9566",306.027852348993,2122.28993288591,"bare",0,0.14,0,119.5,1.15
"9567",306.090268456376,2122.28993288591,"bare",0,0.14,0,118.76,1.15
"9568",306.152684563758,2122.28993288591,"bare",0,0.14,0,118.03,1.15
"9569",306.215100671141,2122.28993288591,"bare",0,0.14,0,117.3,1.15
"9570",306.277516778523,2122.28993288591,"bare",0,0.14,0,116.58,1.15
"9571",306.339932885906,2122.28993288591,"bare",0,0.14,0,115.86,1.15
"9572",306.402348993289,2122.28993288591,"bare",0,0.14,0,115.14,1.15
"9573",306.464765100671,2122.28993288591,"bare",0,0.14,0,114.43,1.15
"9574",306.527181208054,2122.28993288591,"bare",0,0.14,0,113.72,1.15
"9575",306.589597315436,2122.28993288591,"bare",0,0.14,0,113.02,1.15
"9576",306.652013422819,2122.28993288591,"bare",0,0.14,0,112.32,1.15
"9577",306.714429530201,2122.28993288591,"bare",0,0.14,0,111.63,1.15
"9578",306.776845637584,2122.28993288591,"bare",0,0.14,0,110.94,1.15
"9579",306.839261744966,2122.28993288591,"bare",0,0.14,0,110.25,1.15
"9580",306.901677852349,2122.28993288591,"bare",0,0.14,0,109.57,1.15
"9581",306.964093959732,2122.28993288591,"bare",0,0.14,0,108.89,1.15
"9582",307.026510067114,2122.28993288591,"bare",0,0.14,0,108.21,1.15
"9583",307.088926174497,2122.28993288591,"bare",0,0.14,0,107.54,1.15
"9584",307.151342281879,2122.28993288591,"bare",0,0.14,0,106.87,1.15
"9585",307.213758389262,2122.28993288591,"bare",0,0.14,0,106.21,1.15
"9586",307.276174496644,2122.28993288591,"bare",0,0.14,0,105.55,1.15
"9587",307.338590604027,2122.28993288591,"bare",0,0.14,0,104.9,1.15
"9588",307.401006711409,2122.28993288591,"bare",0,0.14,0,104.24,1.15
"9589",307.463422818792,2122.28993288591,"bare",0,0.14,0,103.6,1.15
"9590",307.525838926174,2122.28993288591,"bare",0,0.14,0,102.95,1.15
"9591",307.588255033557,2122.28993288591,"bare",0,0.14,0,102.31,1.15
"9592",307.65067114094,2122.28993288591,"bare",0,0.14,0,101.67,1.15
"9593",307.713087248322,2122.28993288591,"bare",0,0.14,0,101.04,1.15
"9594",307.775503355705,2122.28993288591,"bare",0,0.14,0,100.41,1.15
"9595",307.837919463087,2122.28993288591,"bare",0,0.14,0,99.79,1.15
"9596",307.90033557047,2122.28993288591,"bare",0,0.14,0,99.17,1.15
"9597",307.962751677852,2122.28993288591,"bare",0,0.13,0,98.55,1.15
"9598",308.025167785235,2122.28993288591,"bare",0,0.13,0,97.93,1.15
"9599",308.087583892617,2122.28993288591,"bare",0,0.13,0,97.32,1.15
"9600",308.15,2122.28993288591,"bare",0,0.13,0,96.71,1.15
"9601",298.85,2155.75167785235,"seagrass",157.08,0.17,3.31,5106.22,0.04
"9602",298.912416107383,2155.75167785235,"seagrass",157.08,0.17,3.31,5081.14,0.04
"9603",298.974832214765,2155.75167785235,"seagrass",157.08,0.17,3.31,5056.16,0.04
"9604",299.037248322148,2155.75167785235,"seagrass",157.08,0.17,3.31,5031.28,0.04
"9605",299.09966442953,2155.75167785235,"seagrass",157.08,0.17,3.31,5006.49,0.04
"9606",299.162080536913,2155.75167785235,"seagrass",157.08,0.17,3.31,4981.81,0.04
"9607",299.224496644295,2155.75167785235,"seagrass",157.08,0.17,3.31,4957.22,0.04
"9608",299.286912751678,2155.75167785235,"seagrass",157.08,0.17,3.31,4932.73,0.04
"9609",299.34932885906,2155.75167785235,"seagrass",157.07,0.17,3.31,4908.33,0.04
"9610",299.411744966443,2155.75167785235,"seagrass",157.06,0.17,3.3,4884.03,0.04
"9611",299.474161073826,2155.75167785235,"seagrass",157.06,0.17,3.3,4859.82,0.04
"9612",299.536577181208,2155.75167785235,"seagrass",157.05,0.17,3.3,4835.7,0.04
"9613",299.598993288591,2155.75167785235,"seagrass",157.04,0.17,3.3,4811.68,0.04
"9614",299.661409395973,2155.75167785235,"seagrass",157.03,0.17,3.3,4787.74,0.04
"9615",299.723825503356,2155.75167785235,"seagrass",157.02,0.17,3.3,4763.89,0.04
"9616",299.786241610738,2155.75167785235,"seagrass",157,0.17,3.3,4740.13,0.04
"9617",299.848657718121,2155.75167785235,"seagrass",156.99,0.17,3.3,4716.45,0.04
"9618",299.911073825503,2155.75167785235,"seagrass",156.97,0.17,3.3,4692.86,0.04
"9619",299.973489932886,2155.75167785235,"seagrass",156.95,0.17,3.3,4669.35,0.04
"9620",300.035906040268,2155.75167785235,"seagrass",156.93,0.17,3.3,4645.92,0.04
"9621",300.098322147651,2155.75167785235,"seagrass",156.91,0.17,3.3,4622.57,0.04
"9622",300.160738255034,2155.75167785235,"seagrass",156.89,0.17,3.3,4599.29,0.04
"9623",300.223154362416,2155.75167785235,"seagrass",156.86,0.17,3.3,4576.09,0.04
"9624",300.285570469799,2155.75167785235,"seagrass",156.84,0.17,3.3,4552.97,0.04
"9625",300.347986577181,2155.75167785235,"seagrass",156.81,0.17,3.3,4529.91,0.04
"9626",300.410402684564,2155.75167785235,"seagrass",156.78,0.17,3.3,4506.92,0.04
"9627",300.472818791946,2155.75167785235,"seagrass",156.74,0.17,3.3,4484,0.04
"9628",300.535234899329,2155.75167785235,"seagrass",156.71,0.17,3.3,4461.14,0.04
"9629",300.597651006711,2155.75167785235,"seagrass",156.67,0.17,3.3,4438.34,0.04
"9630",300.660067114094,2155.75167785235,"seagrass",156.63,0.17,3.29,4415.6,0.04
"9631",300.722483221477,2155.75167785235,"seagrass",156.59,0.17,3.29,4392.92,0.04
"9632",300.784899328859,2155.75167785235,"seagrass",156.54,0.17,3.29,4370.28,0.04
"9633",300.847315436242,2155.75167785235,"seagrass",156.5,0.17,3.29,4347.69,0.04
"9634",300.909731543624,2155.75167785235,"seagrass",156.44,0.17,3.29,4325.14,0.04
"9635",300.972147651007,2155.75167785235,"seagrass",156.39,0.17,3.29,4302.64,0.04
"9636",301.034563758389,2155.75167785235,"seagrass",156.33,0.17,3.29,4280.16,0.04
"9637",301.096979865772,2155.75167785235,"seagrass",156.27,0.17,3.29,4257.72,0.04
"9638",301.159395973154,2155.75167785235,"seagrass",156.2,0.17,3.29,4235.3,0.04
"9639",301.221812080537,2155.75167785235,"seagrass",156.14,0.17,3.28,4212.9,0.04
"9640",301.284228187919,2155.75167785235,"seagrass",156.06,0.17,3.28,4190.51,0.04
"9641",301.346644295302,2155.75167785235,"seagrass",155.98,0.17,3.28,4168.13,0.04
"9642",301.409060402685,2155.75167785235,"seagrass",155.9,0.17,3.28,4145.74,0.04
"9643",301.471476510067,2155.75167785235,"seagrass",155.81,0.17,3.28,4123.35,0.05
"9644",301.53389261745,2155.75167785235,"seagrass",155.72,0.17,3.27,4100.93,0.05
"9645",301.596308724832,2155.75167785235,"seagrass",155.62,0.17,3.27,4078.49,0.05
"9646",301.658724832215,2155.75167785235,"seagrass",155.51,0.17,3.27,4056,0.05
"9647",301.721140939597,2155.75167785235,"seagrass",155.39,0.17,3.27,4033.47,0.05
"9648",301.78355704698,2155.75167785235,"seagrass",155.27,0.17,3.27,4010.87,0.05
"9649",301.845973154362,2155.75167785235,"seagrass",155.14,0.17,3.26,3988.18,0.05
"9650",301.908389261745,2155.75167785235,"seagrass",155,0.16,3.26,3965.4,0.05
"9651",301.970805369128,2155.75167785235,"seagrass",154.85,0.16,3.26,3942.51,0.05
"9652",302.03322147651,2155.75167785235,"seagrass",154.69,0.16,3.25,3919.47,0.05
"9653",302.095637583893,2155.75167785235,"seagrass",154.51,0.16,3.25,3896.28,0.05
"9654",302.158053691275,2155.75167785235,"seagrass",154.32,0.16,3.24,3872.89,0.06
"9655",302.220469798658,2155.75167785235,"seagrass",154.12,0.16,3.24,3849.29,0.06
"9656",302.28288590604,2155.75167785235,"seagrass",153.9,0.16,3.24,3825.42,0.06
"9657",302.345302013423,2155.75167785235,"seagrass",153.66,0.16,3.23,3801.26,0.06
"9658",302.407718120805,2155.75167785235,"seagrass",153.41,0.16,3.23,3776.75,0.06
"9659",302.470134228188,2155.75167785235,"seagrass",153.12,0.16,3.22,3751.84,0.06
"9660",302.53255033557,2155.75167785235,"seagrass",152.81,0.16,3.21,3726.46,0.07
"9661",302.594966442953,2155.75167785235,"seagrass",152.47,0.16,3.21,3700.53,0.07
"9662",302.657382550336,2155.75167785235,"seagrass",152.1,0.16,3.2,3673.95,0.07
"9663",302.719798657718,2155.75167785235,"seagrass",151.68,0.16,3.19,3646.62,0.07
"9664",302.782214765101,2155.75167785235,"seagrass",151.22,0.16,3.18,3618.39,0.08
"9665",302.844630872483,2155.75167785235,"seagrass",150.7,0.16,3.17,3589.1,0.08
"9666",302.907046979866,2155.75167785235,"seagrass",150.12,0.16,3.16,3558.53,0.09
"9667",302.969463087248,2155.75167785235,"seagrass",149.46,0.16,3.14,3526.42,0.09
"9668",303.031879194631,2155.75167785235,"seagrass",148.71,0.16,3.13,3492.43,0.1
"9669",303.094295302013,2155.75167785235,"seagrass",147.84,0.16,3.11,3456.13,0.1
"9670",303.156711409396,2155.75167785235,"seagrass",146.84,0.16,3.09,3416.93,0.11
"9671",303.219127516779,2155.75167785235,"seagrass",145.65,0.16,3.06,3374.06,0.12
"9672",303.281543624161,2155.75167785235,"seagrass",144.23,0.16,3.03,3326.43,0.13
"9673",303.343959731544,2155.75167785235,"seagrass",142.51,0.16,2.99,3272.52,0.14
"9674",303.406375838926,2155.75167785235,"seagrass",140.38,0.16,2.95,3210.06,0.15
"9675",303.468791946309,2155.75167785235,"seagrass",137.68,0.16,2.89,3135.6,0.17
"9676",303.531208053691,2155.75167785235,"seagrass",134.14,0.16,2.82,3043.54,0.2
"9677",303.593624161074,2155.75167785235,"seagrass",129.29,0.16,2.72,2924.18,0.23
"9678",303.656040268456,2155.75167785235,"seagrass",122.27,0.16,2.57,2759.16,0.28
"9679",303.718456375839,2155.75167785235,"seagrass",111.19,0.16,2.34,2508.98,0.36
"9680",303.780872483221,2155.75167785235,"seagrass",91.09,0.15,1.91,2070.15,0.5
"9681",303.843288590604,2155.75167785235,"seagrass",43.43,0.15,0.91,1056.94,0.84
"9682",303.905704697987,2155.75167785235,"bare",0,0.15,0,147.27,1.15
"9683",303.968120805369,2155.75167785235,"bare",0,0.15,0,146.37,1.15
"9684",304.030536912752,2155.75167785235,"bare",0,0.15,0,145.48,1.15
"9685",304.092953020134,2155.75167785235,"bare",0,0.15,0,144.59,1.15
"9686",304.155369127517,2155.75167785235,"bare",0,0.15,0,143.71,1.15
"9687",304.217785234899,2155.75167785235,"bare",0,0.15,0,142.83,1.15
"9688",304.280201342282,2155.75167785235,"bare",0,0.15,0,141.96,1.15
"9689",304.342617449664,2155.75167785235,"bare",0,0.15,0,141.1,1.15
"9690",304.405033557047,2155.75167785235,"bare",0,0.15,0,140.24,1.15
"9691",304.46744966443,2155.75167785235,"bare",0,0.15,0,139.38,1.15
"9692",304.529865771812,2155.75167785235,"bare",0,0.15,0,138.53,1.15
"9693",304.592281879195,2155.75167785235,"bare",0,0.15,0,137.68,1.15
"9694",304.654697986577,2155.75167785235,"bare",0,0.15,0,136.84,1.15
"9695",304.71711409396,2155.75167785235,"bare",0,0.15,0,136,1.15
"9696",304.779530201342,2155.75167785235,"bare",0,0.15,0,135.17,1.15
"9697",304.841946308725,2155.75167785235,"bare",0,0.15,0,134.34,1.15
"9698",304.904362416107,2155.75167785235,"bare",0,0.15,0,133.52,1.15
"9699",304.96677852349,2155.75167785235,"bare",0,0.15,0,132.7,1.15
"9700",305.029194630872,2155.75167785235,"bare",0,0.15,0,131.89,1.15
"9701",305.091610738255,2155.75167785235,"bare",0,0.15,0,131.08,1.15
"9702",305.154026845638,2155.75167785235,"bare",0,0.14,0,130.28,1.15
"9703",305.21644295302,2155.75167785235,"bare",0,0.14,0,129.48,1.15
"9704",305.278859060403,2155.75167785235,"bare",0,0.14,0,128.68,1.15
"9705",305.341275167785,2155.75167785235,"bare",0,0.14,0,127.89,1.15
"9706",305.403691275168,2155.75167785235,"bare",0,0.14,0,127.11,1.15
"9707",305.46610738255,2155.75167785235,"bare",0,0.14,0,126.33,1.15
"9708",305.528523489933,2155.75167785235,"bare",0,0.14,0,125.55,1.15
"9709",305.590939597315,2155.75167785235,"bare",0,0.14,0,124.78,1.15
"9710",305.653355704698,2155.75167785235,"bare",0,0.14,0,124.01,1.15
"9711",305.715771812081,2155.75167785235,"bare",0,0.14,0,123.25,1.15
"9712",305.778187919463,2155.75167785235,"bare",0,0.14,0,122.49,1.15
"9713",305.840604026846,2155.75167785235,"bare",0,0.14,0,121.74,1.15
"9714",305.903020134228,2155.75167785235,"bare",0,0.14,0,120.99,1.15
"9715",305.965436241611,2155.75167785235,"bare",0,0.14,0,120.24,1.15
"9716",306.027852348993,2155.75167785235,"bare",0,0.14,0,119.5,1.15
"9717",306.090268456376,2155.75167785235,"bare",0,0.14,0,118.76,1.15
"9718",306.152684563758,2155.75167785235,"bare",0,0.14,0,118.03,1.15
"9719",306.215100671141,2155.75167785235,"bare",0,0.14,0,117.3,1.15
"9720",306.277516778523,2155.75167785235,"bare",0,0.14,0,116.58,1.15
"9721",306.339932885906,2155.75167785235,"bare",0,0.14,0,115.86,1.15
"9722",306.402348993289,2155.75167785235,"bare",0,0.14,0,115.14,1.15
"9723",306.464765100671,2155.75167785235,"bare",0,0.14,0,114.43,1.15
"9724",306.527181208054,2155.75167785235,"bare",0,0.14,0,113.72,1.15
"9725",306.589597315436,2155.75167785235,"bare",0,0.14,0,113.02,1.15
"9726",306.652013422819,2155.75167785235,"bare",0,0.14,0,112.32,1.15
"9727",306.714429530201,2155.75167785235,"bare",0,0.14,0,111.63,1.15
"9728",306.776845637584,2155.75167785235,"bare",0,0.14,0,110.94,1.15
"9729",306.839261744966,2155.75167785235,"bare",0,0.14,0,110.25,1.15
"9730",306.901677852349,2155.75167785235,"bare",0,0.14,0,109.57,1.15
"9731",306.964093959732,2155.75167785235,"bare",0,0.14,0,108.89,1.15
"9732",307.026510067114,2155.75167785235,"bare",0,0.14,0,108.21,1.15
"9733",307.088926174497,2155.75167785235,"bare",0,0.14,0,107.54,1.15
"9734",307.151342281879,2155.75167785235,"bare",0,0.14,0,106.87,1.15
"9735",307.213758389262,2155.75167785235,"bare",0,0.14,0,106.21,1.15
"9736",307.276174496644,2155.75167785235,"bare",0,0.14,0,105.55,1.15
"9737",307.338590604027,2155.75167785235,"bare",0,0.14,0,104.9,1.15
"9738",307.401006711409,2155.75167785235,"bare",0,0.14,0,104.24,1.15
"9739",307.463422818792,2155.75167785235,"bare",0,0.14,0,103.6,1.15
"9740",307.525838926174,2155.75167785235,"bare",0,0.14,0,102.95,1.15
"9741",307.588255033557,2155.75167785235,"bare",0,0.14,0,102.31,1.15
"9742",307.65067114094,2155.75167785235,"bare",0,0.14,0,101.67,1.15
"9743",307.713087248322,2155.75167785235,"bare",0,0.14,0,101.04,1.15
"9744",307.775503355705,2155.75167785235,"bare",0,0.14,0,100.41,1.15
"9745",307.837919463087,2155.75167785235,"bare",0,0.14,0,99.79,1.15
"9746",307.90033557047,2155.75167785235,"bare",0,0.14,0,99.17,1.15
"9747",307.962751677852,2155.75167785235,"bare",0,0.13,0,98.55,1.15
"9748",308.025167785235,2155.75167785235,"bare",0,0.13,0,97.93,1.15
"9749",308.087583892617,2155.75167785235,"bare",0,0.13,0,97.32,1.15
"9750",308.15,2155.75167785235,"bare",0,0.13,0,96.71,1.15
"9751",298.85,2189.21342281879,"seagrass",157.01,0.17,3.3,5103.32,0.04
"9752",298.912416107383,2189.21342281879,"seagrass",157.02,0.17,3.3,5078.25,0.04
"9753",298.974832214765,2189.21342281879,"seagrass",157.02,0.17,3.3,5053.28,0.04
"9754",299.037248322148,2189.21342281879,"seagrass",157.02,0.17,3.3,5028.42,0.04
"9755",299.09966442953,2189.21342281879,"seagrass",157.02,0.17,3.3,5003.65,0.04
"9756",299.162080536913,2189.21342281879,"seagrass",157.02,0.17,3.3,4978.98,0.04
"9757",299.224496644295,2189.21342281879,"seagrass",157.01,0.17,3.3,4954.4,0.04
"9758",299.286912751678,2189.21342281879,"seagrass",157.01,0.17,3.3,4929.92,0.04
"9759",299.34932885906,2189.21342281879,"seagrass",157.01,0.17,3.3,4905.54,0.04
"9760",299.411744966443,2189.21342281879,"seagrass",157,0.17,3.3,4881.25,0.04
"9761",299.474161073826,2189.21342281879,"seagrass",156.99,0.17,3.3,4857.06,0.04
"9762",299.536577181208,2189.21342281879,"seagrass",156.98,0.17,3.3,4832.96,0.04
"9763",299.598993288591,2189.21342281879,"seagrass",156.97,0.17,3.3,4808.94,0.04
"9764",299.661409395973,2189.21342281879,"seagrass",156.96,0.17,3.3,4785.02,0.04
"9765",299.723825503356,2189.21342281879,"seagrass",156.95,0.17,3.3,4761.19,0.04
"9766",299.786241610738,2189.21342281879,"seagrass",156.94,0.17,3.3,4737.44,0.04
"9767",299.848657718121,2189.21342281879,"seagrass",156.92,0.17,3.3,4713.78,0.04
"9768",299.911073825503,2189.21342281879,"seagrass",156.91,0.17,3.3,4690.2,0.04
"9769",299.973489932886,2189.21342281879,"seagrass",156.89,0.17,3.3,4666.7,0.04
"9770",300.035906040268,2189.21342281879,"seagrass",156.87,0.17,3.3,4643.28,0.04
"9771",300.098322147651,2189.21342281879,"seagrass",156.85,0.17,3.3,4619.95,0.04
"9772",300.160738255034,2189.21342281879,"seagrass",156.82,0.17,3.3,4596.68,0.04
"9773",300.223154362416,2189.21342281879,"seagrass",156.8,0.17,3.3,4573.5,0.04
"9774",300.285570469799,2189.21342281879,"seagrass",156.77,0.17,3.3,4550.39,0.04
